id;created;updated;area;city;departmentId;subArea;teamAssignId;teamId;empId;reasonId
3874;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;Belvedare Park;2;2;\N;\N
3875;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;Belvedare Tower;2;2;\N;\N
3876;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;Dagar Apartments;2;2;\N;\N
3877;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;Garden Estate;2;2;\N;\N
3878;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;Moulsari Road;2;2;\N;\N
3879;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;Nathupur;2;2;\N;\N
3880;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;NMC;2;2;\N;\N
3881;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;Pink Town House;2;2;\N;\N
3882;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;S Block;2;2;\N;\N
3883;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;Siris Road;2;2;\N;\N
3884;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;T Block;2;2;\N;\N
3885;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;Time Tower;2;2;\N;\N
3886;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;U Block;2;2;\N;\N
3887;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;Udhyog Vihar;2;2;\N;\N
3888;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;V Block;2;2;\N;\N
3889;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;W Block;2;2;\N;\N
3890;2019-09-24 20:45:37;2019-09-24 20:45:37;DLF Phase III;Gurgaon;3;X Block;2;2;\N;\N
3891;2019-09-24 20:45:37;2019-09-24 20:45:37;NH8;Gurgaon;3;Ambience;2;2;\N;\N
5271;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector-78;Noida;6;\N;4;8;\N;\N
5272;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 135;Noida;6;\N;4;8;\N;\N
5273;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector-77;Noida;6;\N;4;8;\N;\N
5274;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 134;Noida;6;\N;4;8;\N;\N
5275;2019-09-26 19:32:42;2019-09-26 19:32:42;Supertech Oxford;Noida;6;\N;4;8;\N;\N
5276;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Extension;Noida;6;\N;4;8;\N;\N
5277;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector-108;Noida;6;\N;4;8;\N;\N
5278;2019-09-26 19:32:42;2019-09-26 19:32:42;Bhatta Colony;Noida;6;\N;4;8;\N;\N
5279;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector -78;Noida;6;\N;4;8;\N;\N
5280;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 130;Noida;6;\N;4;8;\N;\N
5281;2019-09-26 19:32:42;2019-09-26 19:32:42;Stellar Jeevan 1;Noida;6;\N;4;8;\N;\N
5282;2019-09-26 19:32:42;2019-09-26 19:32:42;Sec-128;Noida;6;\N;4;8;\N;\N
5283;2019-09-26 19:32:42;2019-09-26 19:32:42;Unibera;Noida;6;\N;4;8;\N;\N
5284;2019-09-26 19:32:42;2019-09-26 19:32:42;Amarpali;Noida;6;\N;4;8;\N;\N
5285;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector-37;Noida;6;\N;4;8;\N;\N
5286;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector-46;Noida;6;\N;4;8;\N;\N
5287;2019-09-26 19:32:42;2019-09-26 19:32:42;Greater Noida;Noida;6;\N;4;8;\N;\N
5288;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 100;Noida;6;\N;4;8;\N;\N
5289;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 143;Noida;6;\N;4;8;\N;\N
5290;2019-09-26 19:32:42;2019-09-26 19:32:42;Cross Road;Noida;6;\N;4;8;\N;\N
5291;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 29;Noida;6;\N;4;8;\N;\N
5292;2019-09-26 19:32:42;2019-09-26 19:32:42;Logix Zest;Noida;6;\N;4;8;\N;\N
5293;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 28;Noida;6;\N;4;8;\N;\N
5294;2019-09-26 19:32:42;2019-09-26 19:32:42;Sector 103;Noida;6;\N;4;8;\N;\N
5295;2019-09-26 19:32:42;2019-09-26 19:32:42;Stellar Business Park;Noida;6;\N;4;8;\N;\N
5296;2019-09-26 19:32:42;2019-09-26 19:32:42;Sector 104;Noida;6;\N;4;8;\N;\N
5297;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 76;Noida;6;\N;4;8;\N;\N
5298;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 31;Noida;6;\N;4;8;\N;\N
5299;2019-09-26 19:32:42;2019-09-26 19:32:42;Sec-132;Noida;6;\N;4;8;\N;\N
5300;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida-104;Noida;6;\N;4;8;\N;\N
5301;2019-09-26 19:32:42;2019-09-26 19:32:42;Chogan Pur;Noida;6;\N;4;8;\N;\N
5302;2019-09-26 19:32:42;2019-09-26 19:32:42;Tushyana;Noida;6;\N;4;8;\N;\N
5303;2019-09-26 19:32:42;2019-09-26 19:32:42;CBS International;Noida;6;\N;4;8;\N;\N
5304;2019-09-26 19:32:42;2019-09-26 19:32:42;La Residentia;Noida;6;\N;4;8;\N;\N
5305;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector-150;Noida;6;\N;4;8;\N;\N
5306;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 110;Noida;6;\N;4;8;\N;\N
5307;2019-09-26 19:32:42;2019-09-26 19:32:42;Sec-82;Noida;6;\N;4;8;\N;\N
5308;2019-09-26 19:32:42;2019-09-26 19:32:42;Aspire;Noida;6;\N;4;8;\N;\N
5309;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 36;Noida;6;\N;4;8;\N;\N
5310;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 16C ;Noida;6;\N;4;8;\N;\N
5311;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 44;Noida;6;\N;4;8;\N;\N
5312;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 41;Noida;6;\N;4;8;\N;\N
5313;2019-09-26 19:32:42;2019-09-26 19:32:42;NRI Residency;Noida;6;\N;4;8;\N;\N
5314;2019-09-26 19:32:42;2019-09-26 19:32:42;Sec-104;Noida;6;\N;4;8;\N;\N
5315;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 126;Noida;6;\N;4;8;\N;\N
5316;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector-93B;Noida;6;\N;4;8;\N;\N
5317;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 125;Noida;6;\N;4;8;\N;\N
5318;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 168;Noida;6;\N;4;8;\N;\N
5319;2019-09-26 19:32:42;2019-09-26 19:32:42;Mangalya;Noida;6;\N;4;8;\N;\N
5320;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector-62;Noida;6;\N;4;8;\N;\N
5321;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 49;Noida;6;\N;4;8;\N;\N
5322;2019-09-26 19:32:42;2019-09-26 19:32:42;Palm Olympia;Noida;6;\N;4;8;\N;\N
5323;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 45;Noida;6;\N;4;8;\N;\N
5324;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector 99;Noida;6;\N;4;8;\N;\N
5325;2019-09-26 19:32:42;2019-09-26 19:32:42;Noida Sector-137;Noida;6;\N;4;8;\N;\N
5326;2019-09-26 19:32:42;2019-09-26 19:32:42;Gaur City I;Noida;6;\N;4;8;\N;\N
5457;2019-09-26 19:32:59;2019-09-26 19:32:59;DLF Phase I;Gurgaon;6;\N;7;8;\N;\N
5458;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 40;Gurgaon;6;\N;7;8;\N;\N
5459;2019-09-26 19:32:59;2019-09-26 19:32:59;Faridabad Road;Gurgaon;6;\N;7;8;\N;\N
5460;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 41;Gurgaon;6;\N;7;8;\N;\N
5461;2019-09-26 19:32:59;2019-09-26 19:32:59;Sec 104;Gurgaon;6;\N;7;8;\N;\N
5462;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 44;Gurgaon;6;\N;7;8;\N;\N
5463;2019-09-26 19:32:59;2019-09-26 19:32:59;Parsvnath Exotica;Gurgaon;6;\N;7;8;\N;\N
5464;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 45;Gurgaon;6;\N;7;8;\N;\N
5465;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 42;Gurgaon;6;\N;7;8;\N;\N
5466;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 43;Gurgaon;6;\N;7;8;\N;\N
5467;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 48;Gurgaon;6;\N;7;8;\N;\N
5468;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 49;Gurgaon;6;\N;7;8;\N;\N
5469;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 46;Gurgaon;6;\N;7;8;\N;\N
5470;2019-09-26 19:32:59;2019-09-26 19:32:59;DLF Phase V;Gurgaon;6;\N;7;8;\N;\N
5471;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 47;Gurgaon;6;\N;7;8;\N;\N
5472;2019-09-26 19:32:59;2019-09-26 19:32:59;Arjun Nagar;Gurgaon;6;\N;7;8;\N;\N
5473;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 39;Gurgaon;6;\N;7;8;\N;\N
5474;2019-09-26 19:32:59;2019-09-26 19:32:59;Om Nagar;Gurgaon;6;\N;7;8;\N;\N
5475;2019-09-26 19:32:59;2019-09-26 19:32:59;Jacobpura;Gurgaon;6;\N;7;8;\N;\N
5476;2019-09-26 19:32:59;2019-09-26 19:32:59;Vishnu Garden Gurgaon;Gurgaon;6;\N;7;8;\N;\N
5477;2019-09-26 19:32:59;2019-09-26 19:32:59;Rajendra Park;Gurgaon;6;\N;7;8;\N;\N
5478;2019-09-26 19:32:59;2019-09-26 19:32:59;Sec-15;Gurgaon;6;\N;7;8;\N;\N
5479;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 51;Gurgaon;6;\N;7;8;\N;\N
5480;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 52;Gurgaon;6;\N;7;8;\N;\N
5481;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 50;Gurgaon;6;\N;7;8;\N;\N
5482;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 55;Gurgaon;6;\N;7;8;\N;\N
5483;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 56;Gurgaon;6;\N;7;8;\N;\N
5484;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 53;Gurgaon;6;\N;7;8;\N;\N
5485;2019-09-26 19:32:59;2019-09-26 19:32:59;Kadarpur;Gurgaon;6;\N;7;8;\N;\N
5486;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 54;Gurgaon;6;\N;7;8;\N;\N
5487;2019-09-26 19:32:59;2019-09-26 19:32:59;Old Gurgaon;Gurgaon;6;\N;7;8;\N;\N
5488;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 59;Gurgaon;6;\N;7;8;\N;\N
5489;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 57;Gurgaon;6;\N;7;8;\N;\N
5490;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 37D;Gurgaon;6;\N;7;8;\N;\N
5491;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 37C;Gurgaon;6;\N;7;8;\N;\N
5492;2019-09-26 19:32:59;2019-09-26 19:32:59;DLF Phase III;Gurgaon;6;\N;7;8;\N;\N
5493;2019-09-26 19:32:59;2019-09-26 19:32:59;SS Plaza;Gurgaon;6;\N;7;8;\N;\N
5494;2019-09-26 19:32:59;2019-09-26 19:32:59;Baldev Nagar;Gurgaon;6;\N;7;8;\N;\N
5495;2019-09-26 19:32:59;2019-09-26 19:32:59;Aggarwal Heights;Gurgaon;6;\N;7;8;\N;\N
5496;2019-09-26 19:32:59;2019-09-26 19:32:59;Casa Bella;Gurgaon;6;\N;7;8;\N;\N
5497;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector-82A;Gurgaon;6;\N;7;8;\N;\N
5498;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 7;Gurgaon;6;\N;7;8;\N;\N
5499;2019-09-26 19:32:59;2019-09-26 19:32:59;ASF INSIGNIA;Gurgaon;6;\N;7;8;\N;\N
5500;2019-09-26 19:32:59;2019-09-26 19:32:59;Madanpuri;Gurgaon;6;\N;7;8;\N;\N
5501;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 27;Gurgaon;6;\N;7;8;\N;\N
5502;2019-09-26 19:32:59;2019-09-26 19:32:59;Farooq Nagar;Gurgaon;6;\N;7;8;\N;\N
5503;2019-09-26 19:32:59;2019-09-26 19:32:59;MG Road;Gurgaon;6;\N;7;8;\N;\N
5504;2019-09-26 19:32:59;2019-09-26 19:32:59;Shanti Nagar;Gurgaon;6;\N;7;8;\N;\N
5505;2019-09-26 19:32:59;2019-09-26 19:32:59;Sushant Lok I;Gurgaon;6;\N;7;8;\N;\N
5506;2019-09-26 19:32:59;2019-09-26 19:32:59;Ratan  Vihar;Gurgaon;6;\N;7;8;\N;\N
5507;2019-09-26 19:32:59;2019-09-26 19:32:59;Ulawash;Gurgaon;6;\N;7;8;\N;\N
5508;2019-09-26 19:32:59;2019-09-26 19:32:59;Amit_Yadav_Daruheda;Gurgaon;6;\N;7;8;\N;\N
5509;2019-09-26 19:32:59;2019-09-26 19:32:59;Gawalphari;Gurgaon;6;\N;7;8;\N;\N
5510;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 31;Gurgaon;6;\N;7;8;\N;\N
5511;2019-09-26 19:32:59;2019-09-26 19:32:59;Jyoti Park;Gurgaon;6;\N;7;8;\N;\N
5512;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 32;Gurgaon;6;\N;7;8;\N;\N
5513;2019-09-26 19:32:59;2019-09-26 19:32:59;Madawas;Gurgaon;6;\N;7;8;\N;\N
5514;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 38;Gurgaon;6;\N;7;8;\N;\N
5515;2019-09-26 19:32:59;2019-09-26 19:32:59;Laxman Vihar Gurgaon;Gurgaon;6;\N;7;8;\N;\N
5516;2019-09-26 19:32:59;2019-09-26 19:32:59;Ashok Garden;Gurgaon;6;\N;7;8;\N;\N
5517;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 28;Gurgaon;6;\N;7;8;\N;\N
5518;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 29;Gurgaon;6;\N;7;8;\N;\N
5519;2019-09-26 19:32:59;2019-09-26 19:32:59;Mahalaxmi Garden;Gurgaon;6;\N;7;8;\N;\N
5520;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 110;Gurgaon;6;\N;7;8;\N;\N
5521;2019-09-26 19:32:59;2019-09-26 19:32:59;Shiva Ji Nagar;Gurgaon;6;\N;7;8;\N;\N
5522;2019-09-26 19:32:59;2019-09-26 19:32:59;DLF Phase II;Gurgaon;6;\N;7;8;\N;\N
5523;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 81;Gurgaon;6;\N;7;8;\N;\N
5524;2019-09-26 19:32:59;2019-09-26 19:32:59;Seven Lamp Sector 82;Gurgaon;6;\N;7;8;\N;\N
5525;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 84;Gurgaon;6;\N;7;8;\N;\N
5526;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 85;Gurgaon;6;\N;7;8;\N;\N
5527;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 82;Gurgaon;6;\N;7;8;\N;\N
5528;2019-09-26 19:32:59;2019-09-26 19:32:59;Subhash Nagar Gurgaon;Gurgaon;6;\N;7;8;\N;\N
5529;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 83;Gurgaon;6;\N;7;8;\N;\N
5530;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 89;Gurgaon;6;\N;7;8;\N;\N
5531;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 86;Gurgaon;6;\N;7;8;\N;\N
5532;2019-09-26 19:32:59;2019-09-26 19:32:59;Bhim Garh Kheri;Gurgaon;6;\N;7;8;\N;\N
5533;2019-09-26 19:32:59;2019-09-26 19:32:59;Jacubpura;Gurgaon;6;\N;7;8;\N;\N
5534;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 112;Gurgaon;6;\N;7;8;\N;\N
5535;2019-09-26 19:32:59;2019-09-26 19:32:59;Prem Nagar;Gurgaon;6;\N;7;8;\N;\N
5536;2019-09-26 19:32:59;2019-09-26 19:32:59;DLF Phase IV;Gurgaon;6;\N;7;8;\N;\N
5537;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 109;Gurgaon;6;\N;7;8;\N;\N
5538;2019-09-26 19:32:59;2019-09-26 19:32:59;Pratap Nagar;Gurgaon;6;\N;7;8;\N;\N
5539;2019-09-26 19:32:59;2019-09-26 19:32:59;KEDAR;Gurgaon;6;\N;7;8;\N;\N
5540;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 91;Gurgaon;6;\N;7;8;\N;\N
5541;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 92;Gurgaon;6;\N;7;8;\N;\N
5542;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 90;Gurgaon;6;\N;7;8;\N;\N
5543;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 95;Gurgaon;6;\N;7;8;\N;\N
5544;2019-09-26 19:32:59;2019-09-26 19:32:59;test;Gurgaon;6;\N;7;8;\N;\N
5545;2019-09-26 19:32:59;2019-09-26 19:32:59;Gurgaon;Gurgaon;6;\N;7;8;\N;\N
5546;2019-09-26 19:32:59;2019-09-26 19:32:59;MG Road Sikanderpur;Gurgaon;6;\N;7;8;\N;\N
5547;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 93;Gurgaon;6;\N;7;8;\N;\N
5548;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 107;Gurgaon;6;\N;7;8;\N;\N
5549;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 108;Gurgaon;6;\N;7;8;\N;\N
5550;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 12;Gurgaon;6;\N;7;8;\N;\N
5551;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 14;Gurgaon;6;\N;7;8;\N;\N
5552;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector-114;Gurgaon;6;\N;7;8;\N;\N
5553;2019-09-26 19:32:59;2019-09-26 19:32:59;Badsahpur;Gurgaon;6;\N;7;8;\N;\N
5554;2019-09-26 19:32:59;2019-09-26 19:32:59;Mianwali Colony;Gurgaon;6;\N;7;8;\N;\N
5555;2019-09-26 19:32:59;2019-09-26 19:32:59;Patel Nagar;Gurgaon;6;\N;7;8;\N;\N
5556;2019-09-26 19:32:59;2019-09-26 19:32:59;Ashok Vihar;Gurgaon;6;\N;7;8;\N;\N
5557;2019-09-26 19:32:59;2019-09-26 19:32:59;Exclusive floor;Gurgaon;6;\N;7;8;\N;\N
5558;2019-09-26 19:32:59;2019-09-26 19:32:59;Kapshera;Gurgaon;6;\N;7;8;\N;\N
5559;2019-09-26 19:32:59;2019-09-26 19:32:59;Saraswati Vihars;Gurgaon;6;\N;7;8;\N;\N
5560;2019-09-26 19:32:59;2019-09-26 19:32:59;Dwarka;Gurgaon;6;\N;7;8;\N;\N
5561;2019-09-26 19:32:59;2019-09-26 19:32:59;NH8;Gurgaon;6;\N;7;8;\N;\N
5562;2019-09-26 19:32:59;2019-09-26 19:32:59;SS Group;Gurgaon;6;\N;7;8;\N;\N
5563;2019-09-26 19:32:59;2019-09-26 19:32:59;Sec-21A;Gurgaon;6;\N;7;8;\N;\N
5564;2019-09-26 19:32:59;2019-09-26 19:32:59;Surat Nagar;Gurgaon;6;\N;7;8;\N;\N
5565;2019-09-26 19:32:59;2019-09-26 19:32:59;Delhi;Gurgaon;6;\N;7;8;\N;\N
5566;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 63;Gurgaon;6;\N;7;8;\N;\N
5567;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector-10A;Gurgaon;6;\N;7;8;\N;\N
5568;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 66;Gurgaon;6;\N;7;8;\N;\N
5569;2019-09-26 19:32:59;2019-09-26 19:32:59;Sec 29;Gurgaon;6;\N;7;8;\N;\N
5570;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 69;Gurgaon;6;\N;7;8;\N;\N
5571;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector-103;Gurgaon;6;\N;7;8;\N;\N
5572;2019-09-26 19:32:59;2019-09-26 19:32:59;Udhyog Vihar;Gurgaon;6;\N;7;8;\N;\N
5573;2019-09-26 19:32:59;2019-09-26 19:32:59;Laxmi Garden Gurgaon;Gurgaon;6;\N;7;8;\N;\N
5574;2019-09-26 19:32:59;2019-09-26 19:32:59;Ram Nagar;Gurgaon;6;\N;7;8;\N;\N
5575;2019-09-26 19:32:59;2019-09-26 19:32:59;Noida Sector 143B;Gurgaon;6;\N;7;8;\N;\N
5576;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 70;Gurgaon;6;\N;7;8;\N;\N
5577;2019-09-26 19:32:59;2019-09-26 19:32:59;Sec-56;Gurgaon;6;\N;7;8;\N;\N
5578;2019-09-26 19:32:59;2019-09-26 19:32:59;Golf Course Road;Gurgaon;6;\N;7;8;\N;\N
5579;2019-09-26 19:32:59;2019-09-26 19:32:59;Sec-51;Gurgaon;6;\N;7;8;\N;\N
5580;2019-09-26 19:32:59;2019-09-26 19:32:59;Sector 78;Gurgaon;6;\N;7;8;\N;\N
