id;created;updated;area;city;departmentId;subArea;teamAssignId;teamId;empId;reasonId
6490;2019-09-26 19:52:59;2019-09-26 19:52:59;Rama Krishna Puram;Delhi;7;\N;18;5;\N;\N
6491;2019-09-26 19:52:59;2019-09-26 19:52:59;Uttam Nagar;Delhi;7;\N;18;5;\N;\N
6492;2019-09-26 19:52:59;2019-09-26 19:52:59;Rohini;Delhi;7;\N;18;5;\N;\N
6493;2019-09-26 19:52:59;2019-09-26 19:52:59;Baljeet Nagar;Delhi;7;\N;18;5;\N;\N
6494;2019-09-26 19:52:59;2019-09-26 19:52:59;Lajpat Nagar;Delhi;7;\N;18;5;\N;\N
6495;2019-09-26 19:52:59;2019-09-26 19:52:59; Jia Sarai;Delhi;7;\N;18;5;\N;\N
6496;2019-09-26 19:52:59;2019-09-26 19:52:59;Gol Dak Khana;Delhi;7;\N;18;5;\N;\N
6497;2019-09-26 19:52:59;2019-09-26 19:52:59;M2K;Delhi;7;\N;18;5;\N;\N
6498;2019-09-26 19:52:59;2019-09-26 19:52:59;Dakshinpuri;Delhi;7;\N;18;5;\N;\N
6499;2019-09-26 19:52:59;2019-09-26 19:52:59;NARAINA;Delhi;7;\N;18;5;\N;\N
6500;2019-09-26 19:52:59;2019-09-26 19:52:59;Okhla;Delhi;7;\N;18;5;\N;\N
6501;2019-09-26 19:52:59;2019-09-26 19:52:59;Tugalkabad;Delhi;7;\N;18;5;\N;\N
6502;2019-09-26 19:52:59;2019-09-26 19:52:59;Savitri Nagar;Delhi;7;\N;18;5;\N;\N
6503;2019-09-26 19:52:59;2019-09-26 19:52:59;Nehru Nagar;Delhi;7;\N;18;5;\N;\N
6504;2019-09-26 19:52:59;2019-09-26 19:52:59;Palam;Delhi;7;\N;18;5;\N;\N
6505;2019-09-26 19:52:59;2019-09-26 19:52:59;Lado Sarai;Delhi;7;\N;18;5;\N;\N
6506;2019-09-26 19:52:59;2019-09-26 19:52:59;Patparganj;Delhi;7;\N;18;5;\N;\N
6507;2019-09-26 19:52:59;2019-09-26 19:52:59;Ghitorni;Delhi;7;\N;18;5;\N;\N
6508;2019-09-26 19:52:59;2019-09-26 19:52:59;Dakshin Puri Extension;Delhi;7;\N;18;5;\N;\N
6509;2019-09-26 19:52:59;2019-09-26 19:52:59;Mandawali;Delhi;7;\N;18;5;\N;\N
6510;2019-09-26 19:52:59;2019-09-26 19:52:59;Janakpuri;Delhi;7;\N;18;5;\N;\N
6511;2019-09-26 19:52:59;2019-09-26 19:52:59;Jasola;Delhi;7;\N;18;5;\N;\N
6512;2019-09-26 19:52:59;2019-09-26 19:52:59;Pandav Nagar;Delhi;7;\N;18;5;\N;\N
6513;2019-09-26 19:56:35;2019-09-26 19:56:35;ASF INSIGNIA;Gurgaon;2;\N;19;12;\N;\N
6514;2019-09-26 19:56:35;2019-09-26 19:56:35;Aggarwal Heights;Gurgaon;2;\N;19;12;\N;\N
6515;2019-09-26 19:56:35;2019-09-26 19:56:35;Amit_Yadav_Daruheda;Gurgaon;2;\N;19;12;\N;\N
6516;2019-09-26 19:56:35;2019-09-26 19:56:35;Arjun Nagar;Gurgaon;2;\N;19;12;\N;\N
6517;2019-09-26 19:56:35;2019-09-26 19:56:35;Ashok Garden;Gurgaon;2;\N;19;12;\N;\N
6518;2019-09-26 19:56:35;2019-09-26 19:56:35;Ashok Vihar;Gurgaon;2;\N;19;12;\N;\N
6519;2019-09-26 19:56:35;2019-09-26 19:56:35;Badsahpur;Gurgaon;2;\N;19;12;\N;\N
6520;2019-09-26 19:56:35;2019-09-26 19:56:35;Baldev Nagar;Gurgaon;2;\N;19;12;\N;\N
6521;2019-09-26 19:56:35;2019-09-26 19:56:35;Bhim Garh Kheri;Gurgaon;2;\N;19;12;\N;\N
6522;2019-09-26 19:56:35;2019-09-26 19:56:35;Casa Bella;Gurgaon;2;\N;19;12;\N;\N
6523;2019-09-26 19:56:35;2019-09-26 19:56:35;DLF Phase I;Gurgaon;2;\N;19;12;\N;\N
6524;2019-09-26 19:56:35;2019-09-26 19:56:35;DLF Phase II;Gurgaon;2;\N;19;12;\N;\N
6525;2019-09-26 19:56:35;2019-09-26 19:56:35;DLF Phase III;Gurgaon;2;\N;19;12;\N;\N
6526;2019-09-26 19:56:35;2019-09-26 19:56:35;DLF Phase IV;Gurgaon;2;\N;19;12;\N;\N
6527;2019-09-26 19:56:35;2019-09-26 19:56:35;DLF Phase V;Gurgaon;2;\N;19;12;\N;\N
6528;2019-09-26 19:56:35;2019-09-26 19:56:35;Delhi;Gurgaon;2;\N;19;12;\N;\N
6529;2019-09-26 19:56:35;2019-09-26 19:56:35;Dwarka;Gurgaon;2;\N;19;12;\N;\N
6530;2019-09-26 19:56:35;2019-09-26 19:56:35;Exclusive floor;Gurgaon;2;\N;19;12;\N;\N
6531;2019-09-26 19:56:35;2019-09-26 19:56:35;Faridabad Road;Gurgaon;2;\N;19;12;\N;\N
6532;2019-09-26 19:56:35;2019-09-26 19:56:35;Farooq Nagar;Gurgaon;2;\N;19;12;\N;\N
6533;2019-09-26 19:56:35;2019-09-26 19:56:35;Gawalphari;Gurgaon;2;\N;19;12;\N;\N
6534;2019-09-26 19:56:35;2019-09-26 19:56:35;Golf Course Road;Gurgaon;2;\N;19;12;\N;\N
6535;2019-09-26 19:56:35;2019-09-26 19:56:35;Gurgaon;Gurgaon;2;\N;19;12;\N;\N
6536;2019-09-26 19:56:35;2019-09-26 19:56:35;Jacobpura;Gurgaon;2;\N;19;12;\N;\N
6537;2019-09-26 19:56:35;2019-09-26 19:56:35;Jacubpura;Gurgaon;2;\N;19;12;\N;\N
6538;2019-09-26 19:56:35;2019-09-26 19:56:35;Jyoti Park;Gurgaon;2;\N;19;12;\N;\N
6539;2019-09-26 19:56:35;2019-09-26 19:56:35;KEDAR;Gurgaon;2;\N;19;12;\N;\N
6540;2019-09-26 19:56:35;2019-09-26 19:56:35;Kadarpur;Gurgaon;2;\N;19;12;\N;\N
6541;2019-09-26 19:56:35;2019-09-26 19:56:35;Kapshera;Gurgaon;2;\N;19;12;\N;\N
6542;2019-09-26 19:56:35;2019-09-26 19:56:35;Kheri;Gurgaon;2;\N;19;12;\N;\N
6543;2019-09-26 19:56:35;2019-09-26 19:56:35;Laxman Vihar Gurgaon;Gurgaon;2;\N;19;12;\N;\N
6544;2019-09-26 19:56:35;2019-09-26 19:56:35;Laxmi Garden Gurgaon;Gurgaon;2;\N;19;12;\N;\N
6545;2019-09-26 19:56:35;2019-09-26 19:56:35;MG Road;Gurgaon;2;\N;19;12;\N;\N
6546;2019-09-26 19:56:35;2019-09-26 19:56:35;MG Road Sikanderpur;Gurgaon;2;\N;19;12;\N;\N
6547;2019-09-26 19:56:35;2019-09-26 19:56:35;Madanpuri;Gurgaon;2;\N;19;12;\N;\N
6548;2019-09-26 19:56:35;2019-09-26 19:56:35;Madawas;Gurgaon;2;\N;19;12;\N;\N
6549;2019-09-26 19:56:35;2019-09-26 19:56:35;Mahalaxmi Garden;Gurgaon;2;\N;19;12;\N;\N
6550;2019-09-26 19:56:35;2019-09-26 19:56:35;Mianwali Colony;Gurgaon;2;\N;19;12;\N;\N
6551;2019-09-26 19:56:35;2019-09-26 19:56:35;NH8;Gurgaon;2;\N;19;12;\N;\N
6552;2019-09-26 19:56:35;2019-09-26 19:56:35;Noida Sector 143B;Gurgaon;2;\N;19;12;\N;\N
6553;2019-09-26 19:56:35;2019-09-26 19:56:35;Old Gurgaon;Gurgaon;2;\N;19;12;\N;\N
6554;2019-09-26 19:56:35;2019-09-26 19:56:35;Om Nagar;Gurgaon;2;\N;19;12;\N;\N
6555;2019-09-26 19:56:35;2019-09-26 19:56:35;Parsvnath Exotica;Gurgaon;2;\N;19;12;\N;\N
6556;2019-09-26 19:56:35;2019-09-26 19:56:35;Patel Nagar;Gurgaon;2;\N;19;12;\N;\N
6557;2019-09-26 19:56:35;2019-09-26 19:56:35;Pratap Nagar;Gurgaon;2;\N;19;12;\N;\N
6558;2019-09-26 19:56:35;2019-09-26 19:56:35;Prem Nagar;Gurgaon;2;\N;19;12;\N;\N
6559;2019-09-26 19:56:35;2019-09-26 19:56:35;Rajendra Park;Gurgaon;2;\N;19;12;\N;\N
6560;2019-09-26 19:56:35;2019-09-26 19:56:35;Ram Nagar;Gurgaon;2;\N;19;12;\N;\N
6561;2019-09-26 19:56:35;2019-09-26 19:56:35;Ratan  Vihar;Gurgaon;2;\N;19;12;\N;\N
6562;2019-09-26 19:56:35;2019-09-26 19:56:35;SS Group;Gurgaon;2;\N;19;12;\N;\N
6563;2019-09-26 19:56:35;2019-09-26 19:56:35;SS Plaza;Gurgaon;2;\N;19;12;\N;\N
6564;2019-09-26 19:56:35;2019-09-26 19:56:35;Saraswati Vihars;Gurgaon;2;\N;19;12;\N;\N
6565;2019-09-26 19:56:35;2019-09-26 19:56:35;Sec 104;Gurgaon;2;\N;19;12;\N;\N
6566;2019-09-26 19:56:35;2019-09-26 19:56:35;Sec 29;Gurgaon;2;\N;19;12;\N;\N
6567;2019-09-26 19:56:35;2019-09-26 19:56:35;Sec-15;Gurgaon;2;\N;19;12;\N;\N
6568;2019-09-26 19:56:35;2019-09-26 19:56:35;Sec-21A;Gurgaon;2;\N;19;12;\N;\N
6569;2019-09-26 19:56:35;2019-09-26 19:56:35;Sec-51;Gurgaon;2;\N;19;12;\N;\N
6570;2019-09-26 19:56:35;2019-09-26 19:56:35;Sec-56;Gurgaon;2;\N;19;12;\N;\N
6571;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 107;Gurgaon;2;\N;19;12;\N;\N
6572;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 108;Gurgaon;2;\N;19;12;\N;\N
6573;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 109;Gurgaon;2;\N;19;12;\N;\N
6574;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 110;Gurgaon;2;\N;19;12;\N;\N
6575;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 112;Gurgaon;2;\N;19;12;\N;\N
6576;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 12;Gurgaon;2;\N;19;12;\N;\N
6577;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 14;Gurgaon;2;\N;19;12;\N;\N
6578;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 27;Gurgaon;2;\N;19;12;\N;\N
6579;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 28;Gurgaon;2;\N;19;12;\N;\N
6580;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 29;Gurgaon;2;\N;19;12;\N;\N
6581;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 31;Gurgaon;2;\N;19;12;\N;\N
6582;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 32;Gurgaon;2;\N;19;12;\N;\N
6583;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 37C;Gurgaon;2;\N;19;12;\N;\N
6584;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 37D;Gurgaon;2;\N;19;12;\N;\N
6585;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 38;Gurgaon;2;\N;19;12;\N;\N
6586;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 39;Gurgaon;2;\N;19;12;\N;\N
6587;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 40;Gurgaon;2;\N;19;12;\N;\N
6588;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 41;Gurgaon;2;\N;19;12;\N;\N
6589;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 42;Gurgaon;2;\N;19;12;\N;\N
6590;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 43;Gurgaon;2;\N;19;12;\N;\N
6591;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 44;Gurgaon;2;\N;19;12;\N;\N
6592;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 45;Gurgaon;2;\N;19;12;\N;\N
6593;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 46;Gurgaon;2;\N;19;12;\N;\N
6594;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 47;Gurgaon;2;\N;19;12;\N;\N
6595;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 48;Gurgaon;2;\N;19;12;\N;\N
6596;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 49;Gurgaon;2;\N;19;12;\N;\N
6597;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 50;Gurgaon;2;\N;19;12;\N;\N
6598;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 51;Gurgaon;2;\N;19;12;\N;\N
6599;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 52;Gurgaon;2;\N;19;12;\N;\N
6600;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 53;Gurgaon;2;\N;19;12;\N;\N
6601;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 54;Gurgaon;2;\N;19;12;\N;\N
6602;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 55;Gurgaon;2;\N;19;12;\N;\N
6603;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 56;Gurgaon;2;\N;19;12;\N;\N
6604;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 57;Gurgaon;2;\N;19;12;\N;\N
6605;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 59;Gurgaon;2;\N;19;12;\N;\N
6606;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 63;Gurgaon;2;\N;19;12;\N;\N
6607;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 66;Gurgaon;2;\N;19;12;\N;\N
6608;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 69;Gurgaon;2;\N;19;12;\N;\N
6609;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 7;Gurgaon;2;\N;19;12;\N;\N
6610;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 70;Gurgaon;2;\N;19;12;\N;\N
6611;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 76;Gurgaon;2;\N;19;12;\N;\N
6612;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 78;Gurgaon;2;\N;19;12;\N;\N
6613;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 81;Gurgaon;2;\N;19;12;\N;\N
6614;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 82;Gurgaon;2;\N;19;12;\N;\N
6615;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 83;Gurgaon;2;\N;19;12;\N;\N
6616;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 84;Gurgaon;2;\N;19;12;\N;\N
6617;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 85;Gurgaon;2;\N;19;12;\N;\N
6618;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 86;Gurgaon;2;\N;19;12;\N;\N
6619;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 89;Gurgaon;2;\N;19;12;\N;\N
6620;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 90;Gurgaon;2;\N;19;12;\N;\N
6621;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 91;Gurgaon;2;\N;19;12;\N;\N
6622;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 92;Gurgaon;2;\N;19;12;\N;\N
6623;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 93;Gurgaon;2;\N;19;12;\N;\N
6624;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector 95;Gurgaon;2;\N;19;12;\N;\N
6625;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector-103;Gurgaon;2;\N;19;12;\N;\N
6626;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector-10A;Gurgaon;2;\N;19;12;\N;\N
6627;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector-114;Gurgaon;2;\N;19;12;\N;\N
6628;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector-30 Gurgaon;Gurgaon;2;\N;19;12;\N;\N
6629;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector-82A;Gurgaon;2;\N;19;12;\N;\N
6630;2019-09-26 19:56:35;2019-09-26 19:56:35;Sector-88;Gurgaon;2;\N;19;12;\N;\N
6631;2019-09-26 19:56:35;2019-09-26 19:56:35;Seven Lamp Sector 82;Gurgaon;2;\N;19;12;\N;\N
6632;2019-09-26 19:56:35;2019-09-26 19:56:35;Shanti Nagar;Gurgaon;2;\N;19;12;\N;\N
6633;2019-09-26 19:56:35;2019-09-26 19:56:35;Shiva Ji Nagar;Gurgaon;2;\N;19;12;\N;\N
6634;2019-09-26 19:56:35;2019-09-26 19:56:35;Sohna Road;Gurgaon;2;\N;19;12;\N;\N
6635;2019-09-26 19:56:35;2019-09-26 19:56:35;Subhash Nagar Gurgaon;Gurgaon;2;\N;19;12;\N;\N
6636;2019-09-26 19:56:35;2019-09-26 19:56:35;Surat Nagar;Gurgaon;2;\N;19;12;\N;\N
6637;2019-09-26 19:56:35;2019-09-26 19:56:35;Sushant Lok I;Gurgaon;2;\N;19;12;\N;\N
6638;2019-09-26 19:56:35;2019-09-26 19:56:35;Udhyog Vihar;Gurgaon;2;\N;19;12;\N;\N
6639;2019-09-26 19:56:35;2019-09-26 19:56:35;Ulawash;Gurgaon;2;\N;19;12;\N;\N
6640;2019-09-26 19:56:35;2019-09-26 19:56:35;Vishnu Garden Gurgaon;Gurgaon;2;\N;19;12;\N;\N
6641;2019-09-26 19:56:35;2019-09-26 19:56:35;Wembley;Gurgaon;2;\N;19;12;\N;\N
6642;2019-09-26 19:56:35;2019-09-26 19:56:35;test;Gurgaon;2;\N;19;12;\N;\N
6643;2019-09-26 19:56:55;2019-09-26 19:56:55;Amarpali;Noida;2;\N;20;12;\N;\N
6644;2019-09-26 19:56:55;2019-09-26 19:56:55;Aspire;Noida;2;\N;20;12;\N;\N
6645;2019-09-26 19:56:55;2019-09-26 19:56:55;Bhatta Colony;Noida;2;\N;20;12;\N;\N
6646;2019-09-26 19:56:55;2019-09-26 19:56:55;CBS International;Noida;2;\N;20;12;\N;\N
6647;2019-09-26 19:56:55;2019-09-26 19:56:55;Chogan Pur;Noida;2;\N;20;12;\N;\N
6648;2019-09-26 19:56:55;2019-09-26 19:56:55;Cross Road;Noida;2;\N;20;12;\N;\N
6649;2019-09-26 19:56:55;2019-09-26 19:56:55;Gaur City I;Noida;2;\N;20;12;\N;\N
6650;2019-09-26 19:56:55;2019-09-26 19:56:55;Greater Noida;Noida;2;\N;20;12;\N;\N
6651;2019-09-26 19:56:55;2019-09-26 19:56:55;La Residentia;Noida;2;\N;20;12;\N;\N
6652;2019-09-26 19:56:55;2019-09-26 19:56:55;Logix Zest;Noida;2;\N;20;12;\N;\N
6653;2019-09-26 19:56:55;2019-09-26 19:56:55;Mangalya;Noida;2;\N;20;12;\N;\N
6654;2019-09-26 19:56:55;2019-09-26 19:56:55;NRI Residency;Noida;2;\N;20;12;\N;\N
6655;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Extension;Noida;2;\N;20;12;\N;\N
6656;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector -78;Noida;2;\N;20;12;\N;\N
6657;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 100;Noida;2;\N;20;12;\N;\N
6658;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 110;Noida;2;\N;20;12;\N;\N
6659;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 125;Noida;2;\N;20;12;\N;\N
6660;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 126;Noida;2;\N;20;12;\N;\N
6661;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 130;Noida;2;\N;20;12;\N;\N
6662;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 134;Noida;2;\N;20;12;\N;\N
6663;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 135;Noida;2;\N;20;12;\N;\N
6664;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 143;Noida;2;\N;20;12;\N;\N
6665;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 168;Noida;2;\N;20;12;\N;\N
6666;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 16C ;Noida;2;\N;20;12;\N;\N
6667;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 28;Noida;2;\N;20;12;\N;\N
6668;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 29;Noida;2;\N;20;12;\N;\N
6669;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 31;Noida;2;\N;20;12;\N;\N
6670;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 36;Noida;2;\N;20;12;\N;\N
6671;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 41;Noida;2;\N;20;12;\N;\N
6672;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 44;Noida;2;\N;20;12;\N;\N
6673;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 45;Noida;2;\N;20;12;\N;\N
6674;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 49;Noida;2;\N;20;12;\N;\N
6675;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 76;Noida;2;\N;20;12;\N;\N
6676;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector 99;Noida;2;\N;20;12;\N;\N
6677;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector-108;Noida;2;\N;20;12;\N;\N
6678;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector-137;Noida;2;\N;20;12;\N;\N
6679;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector-150;Noida;2;\N;20;12;\N;\N
6680;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector-37;Noida;2;\N;20;12;\N;\N
6681;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector-46;Noida;2;\N;20;12;\N;\N
6682;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector-62;Noida;2;\N;20;12;\N;\N
6683;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector-77;Noida;2;\N;20;12;\N;\N
6684;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector-78;Noida;2;\N;20;12;\N;\N
6685;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida Sector-93B;Noida;2;\N;20;12;\N;\N
6686;2019-09-26 19:56:55;2019-09-26 19:56:55;Noida-104;Noida;2;\N;20;12;\N;\N
6687;2019-09-26 19:56:55;2019-09-26 19:56:55;Palm Olympia;Noida;2;\N;20;12;\N;\N
