id;created;updated;area;city;departmentId;subArea;teamAssignId;teamId;empId;reasonId
6688;2019-09-26 19:56:55;2019-09-26 19:56:55;Sec-104;Noida;2;\N;20;12;\N;\N
6689;2019-09-26 19:56:55;2019-09-26 19:56:55;Sec-128;Noida;2;\N;20;12;\N;\N
6690;2019-09-26 19:56:55;2019-09-26 19:56:55;Sec-132;Noida;2;\N;20;12;\N;\N
6691;2019-09-26 19:56:55;2019-09-26 19:56:55;Sec-82;Noida;2;\N;20;12;\N;\N
6692;2019-09-26 19:56:55;2019-09-26 19:56:55;Sector 103;Noida;2;\N;20;12;\N;\N
6693;2019-09-26 19:56:55;2019-09-26 19:56:55;Sector 104;Noida;2;\N;20;12;\N;\N
6694;2019-09-26 19:56:55;2019-09-26 19:56:55;Stellar Business Park;Noida;2;\N;20;12;\N;\N
6695;2019-09-26 19:56:55;2019-09-26 19:56:55;Stellar Jeevan 1;Noida;2;\N;20;12;\N;\N
6696;2019-09-26 19:56:55;2019-09-26 19:56:55;Supertech Oxford;Noida;2;\N;20;12;\N;\N
6697;2019-09-26 19:56:55;2019-09-26 19:56:55;Tushyana;Noida;2;\N;20;12;\N;\N
6698;2019-09-26 19:56:55;2019-09-26 19:56:55;Unibera;Noida;2;\N;20;12;\N;\N
6699;2019-09-26 19:57:09;2019-09-26 19:57:09;Indrapuram;Ghaziabad;2;\N;21;12;\N;\N
6700;2019-09-26 19:57:09;2019-09-26 19:57:09;KW Srishti;Ghaziabad;2;\N;21;12;\N;\N
6701;2019-09-26 19:57:09;2019-09-26 19:57:09;Loni Road;Ghaziabad;2;\N;21;12;\N;\N
6702;2019-09-26 19:57:09;2019-09-26 19:57:09;Raj Nagar Extension;Ghaziabad;2;\N;21;12;\N;\N
6703;2019-09-26 19:57:24;2019-09-26 19:57:24; Jia Sarai;Delhi;2;\N;22;12;\N;\N
6704;2019-09-26 19:57:24;2019-09-26 19:57:24;Aaya Nagar;Delhi;2;\N;22;12;\N;\N
6705;2019-09-26 19:57:24;2019-09-26 19:57:24;Anand Parbat;Delhi;2;\N;22;12;\N;\N
6706;2019-09-26 19:57:24;2019-09-26 19:57:24;Badarpur;Delhi;2;\N;22;12;\N;\N
6707;2019-09-26 19:57:24;2019-09-26 19:57:24;Baljeet Nagar;Delhi;2;\N;22;12;\N;\N
6708;2019-09-26 19:57:24;2019-09-26 19:57:24;Batla House;Delhi;2;\N;22;12;\N;\N
6709;2019-09-26 19:57:24;2019-09-26 19:57:24;Begumpur;Delhi;2;\N;22;12;\N;\N
6710;2019-09-26 19:57:24;2019-09-26 19:57:24;Ber Sarai;Delhi;2;\N;22;12;\N;\N
6711;2019-09-26 19:57:24;2019-09-26 19:57:24;Dakshin Puri Extension;Delhi;2;\N;22;12;\N;\N
6712;2019-09-26 19:57:24;2019-09-26 19:57:24;Dakshinpuri;Delhi;2;\N;22;12;\N;\N
6713;2019-09-26 19:57:24;2019-09-26 19:57:24;Deoli village;Delhi;2;\N;22;12;\N;\N
6714;2019-09-26 19:57:24;2019-09-26 19:57:24;Dwarka;Delhi;2;\N;22;12;\N;\N
6715;2019-09-26 19:57:24;2019-09-26 19:57:24;Gautam Nagar;Delhi;2;\N;22;12;\N;\N
6716;2019-09-26 19:57:24;2019-09-26 19:57:24;Ghitorni;Delhi;2;\N;22;12;\N;\N
6717;2019-09-26 19:57:24;2019-09-26 19:57:24;Godrej;Delhi;2;\N;22;12;\N;\N
6718;2019-09-26 19:57:24;2019-09-26 19:57:24;Gol Dak Khana;Delhi;2;\N;22;12;\N;\N
6719;2019-09-26 19:57:24;2019-09-26 19:57:24;Govindpuri;Delhi;2;\N;22;12;\N;\N
6720;2019-09-26 19:57:24;2019-09-26 19:57:24;Hari Nagar;Delhi;2;\N;22;12;\N;\N
6721;2019-09-26 19:57:24;2019-09-26 19:57:24;Humayupur;Delhi;2;\N;22;12;\N;\N
6722;2019-09-26 19:57:24;2019-09-26 19:57:24;Jamia Nagar;Delhi;2;\N;22;12;\N;\N
6723;2019-09-26 19:57:24;2019-09-26 19:57:24;Janakpuri;Delhi;2;\N;22;12;\N;\N
6724;2019-09-26 19:57:24;2019-09-26 19:57:24;Jasola;Delhi;2;\N;22;12;\N;\N
6725;2019-09-26 19:57:24;2019-09-26 19:57:24;KAPASHERA;Delhi;2;\N;22;12;\N;\N
6726;2019-09-26 19:57:24;2019-09-26 19:57:24;Kakrola;Delhi;2;\N;22;12;\N;\N
6727;2019-09-26 19:57:24;2019-09-26 19:57:24;Karol Bagh;Delhi;2;\N;22;12;\N;\N
6728;2019-09-26 19:57:24;2019-09-26 19:57:24;Katwariya Sarai ;Delhi;2;\N;22;12;\N;\N
6729;2019-09-26 19:57:24;2019-09-26 19:57:24;Khanpur;Delhi;2;\N;22;12;\N;\N
6730;2019-09-26 19:57:24;2019-09-26 19:57:24;Krishna Nagar;Delhi;2;\N;22;12;\N;\N
6731;2019-09-26 19:57:24;2019-09-26 19:57:24;Lado Sarai;Delhi;2;\N;22;12;\N;\N
6732;2019-09-26 19:57:24;2019-09-26 19:57:24;Lajpat Nagar;Delhi;2;\N;22;12;\N;\N
6733;2019-09-26 19:57:24;2019-09-26 19:57:24;Laxmi Nagar;Delhi;2;\N;22;12;\N;\N
6734;2019-09-26 19:57:24;2019-09-26 19:57:24;M2K;Delhi;2;\N;22;12;\N;\N
6735;2019-09-26 19:57:24;2019-09-26 19:57:24;MMSTAR;Delhi;2;\N;22;12;\N;\N
6736;2019-09-26 19:57:24;2019-09-26 19:57:24;Madangiri ;Delhi;2;\N;22;12;\N;\N
6737;2019-09-26 19:57:24;2019-09-26 19:57:24;Madinpur;Delhi;2;\N;22;12;\N;\N
6738;2019-09-26 19:57:24;2019-09-26 19:57:24;Maidan Garhi;Delhi;2;\N;22;12;\N;\N
6739;2019-09-26 19:57:24;2019-09-26 19:57:24;Malviya nagar;Delhi;2;\N;22;12;\N;\N
6740;2019-09-26 19:57:24;2019-09-26 19:57:24;Mandawali;Delhi;2;\N;22;12;\N;\N
6741;2019-09-26 19:57:24;2019-09-26 19:57:24;Mayur Vihar;Delhi;2;\N;22;12;\N;\N
6742;2019-09-26 19:57:24;2019-09-26 19:57:24;Mehrauli;Delhi;2;\N;22;12;\N;\N
6743;2019-09-26 19:57:24;2019-09-26 19:57:24;Mohan Garden;Delhi;2;\N;22;12;\N;\N
6744;2019-09-26 19:57:24;2019-09-26 19:57:24;Moti Nagar;Delhi;2;\N;22;12;\N;\N
6745;2019-09-26 19:57:24;2019-09-26 19:57:24;Munirka;Delhi;2;\N;22;12;\N;\N
6746;2019-09-26 19:57:24;2019-09-26 19:57:24;Munrika;Delhi;2;\N;22;12;\N;\N
6747;2019-09-26 19:57:24;2019-09-26 19:57:24;NARAINA;Delhi;2;\N;22;12;\N;\N
6748;2019-09-26 19:57:24;2019-09-26 19:57:24;Najafgarh;Delhi;2;\N;22;12;\N;\N
6749;2019-09-26 19:57:24;2019-09-26 19:57:24;Nehru Nagar;Delhi;2;\N;22;12;\N;\N
6750;2019-09-26 19:57:24;2019-09-26 19:57:24;New Rotak Road;Delhi;2;\N;22;12;\N;\N
6751;2019-09-26 19:57:24;2019-09-26 19:57:24;Okhla;Delhi;2;\N;22;12;\N;\N
6752;2019-09-26 19:57:24;2019-09-26 19:57:24;Palam;Delhi;2;\N;22;12;\N;\N
6753;2019-09-26 19:57:24;2019-09-26 19:57:24;Pandav Nagar;Delhi;2;\N;22;12;\N;\N
6754;2019-09-26 19:57:24;2019-09-26 19:57:24;Patparganj;Delhi;2;\N;22;12;\N;\N
6755;2019-09-26 19:57:24;2019-09-26 19:57:24;Pitampura;Delhi;2;\N;22;12;\N;\N
6756;2019-09-26 19:57:24;2019-09-26 19:57:24;Raghubir Nagar;Delhi;2;\N;22;12;\N;\N
6757;2019-09-26 19:57:24;2019-09-26 19:57:24;Rama Krishna Puram;Delhi;2;\N;22;12;\N;\N
6758;2019-09-26 19:57:24;2019-09-26 19:57:24;Ranjeet Vihar;Delhi;2;\N;22;12;\N;\N
6759;2019-09-26 19:57:24;2019-09-26 19:57:24;Rohini;Delhi;2;\N;22;12;\N;\N
6760;2019-09-26 19:57:24;2019-09-26 19:57:24;Sadar Bazar;Delhi;2;\N;22;12;\N;\N
6761;2019-09-26 19:57:24;2019-09-26 19:57:24;Sadiq nagar;Delhi;2;\N;22;12;\N;\N
6762;2019-09-26 19:57:24;2019-09-26 19:57:24;Sagarpur;Delhi;2;\N;22;12;\N;\N
6763;2019-09-26 19:57:24;2019-09-26 19:57:24;Sangam Vihar;Delhi;2;\N;22;12;\N;\N
6764;2019-09-26 19:57:24;2019-09-26 19:57:24;Sanwal Nagar;Delhi;2;\N;22;12;\N;\N
6765;2019-09-26 19:57:24;2019-09-26 19:57:24;Savitri Nagar;Delhi;2;\N;22;12;\N;\N
6766;2019-09-26 19:57:24;2019-09-26 19:57:24;Seelampur;Delhi;2;\N;22;12;\N;\N
6767;2019-09-26 19:57:24;2019-09-26 19:57:24;Shadipur;Delhi;2;\N;22;12;\N;\N
6768;2019-09-26 19:57:24;2019-09-26 19:57:24;Shahpur Jat;Delhi;2;\N;22;12;\N;\N
6769;2019-09-26 19:57:24;2019-09-26 19:57:24;Subhas Nagar;Delhi;2;\N;22;12;\N;\N
6770;2019-09-26 19:57:24;2019-09-26 19:57:24;Sultanpur;Delhi;2;\N;22;12;\N;\N
6771;2019-09-26 19:57:24;2019-09-26 19:57:24;Tilak Nagar;Delhi;2;\N;22;12;\N;\N
6772;2019-09-26 19:57:24;2019-09-26 19:57:24;Tugalkabad;Delhi;2;\N;22;12;\N;\N
6773;2019-09-26 19:57:24;2019-09-26 19:57:24;Uttam Nagar;Delhi;2;\N;22;12;\N;\N
6774;2019-09-26 19:57:24;2019-09-26 19:57:24;Vishnu Garden;Delhi;2;\N;22;12;\N;\N
6775;2019-09-26 19:57:24;2019-09-26 19:57:24;West Patel Nagar;Delhi;2;\N;22;12;\N;\N
7109;2019-10-07 18:06:37;2019-10-07 18:06:37;DLF Phase I;Gurgaon;10;\N;23;8;\N;\N
7110;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 40;Gurgaon;10;\N;23;8;\N;\N
7111;2019-10-07 18:06:37;2019-10-07 18:06:37;Faridabad Road;Gurgaon;10;\N;23;8;\N;\N
7112;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 41;Gurgaon;10;\N;23;8;\N;\N
7113;2019-10-07 18:06:37;2019-10-07 18:06:37;Sec 104;Gurgaon;10;\N;23;8;\N;\N
7114;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 44;Gurgaon;10;\N;23;8;\N;\N
7115;2019-10-07 18:06:37;2019-10-07 18:06:37;Parsvnath Exotica;Gurgaon;10;\N;23;8;\N;\N
7116;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 45;Gurgaon;10;\N;23;8;\N;\N
7117;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 42;Gurgaon;10;\N;23;8;\N;\N
7118;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 43;Gurgaon;10;\N;23;8;\N;\N
7119;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 48;Gurgaon;10;\N;23;8;\N;\N
7120;2019-10-07 18:06:37;2019-10-07 18:06:37;Subhash Nagar;Gurgaon;10;\N;23;8;\N;\N
7121;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 49;Gurgaon;10;\N;23;8;\N;\N
7122;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 46;Gurgaon;10;\N;23;8;\N;\N
7123;2019-10-07 18:06:37;2019-10-07 18:06:37;DLF Phase V;Gurgaon;10;\N;23;8;\N;\N
7124;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 47;Gurgaon;10;\N;23;8;\N;\N
7125;2019-10-07 18:06:37;2019-10-07 18:06:37;Arjun Nagar;Gurgaon;10;\N;23;8;\N;\N
7126;2019-10-07 18:06:37;2019-10-07 18:06:37;Kamilia Palace;Gurgaon;10;\N;23;8;\N;\N
7127;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 39;Gurgaon;10;\N;23;8;\N;\N
7128;2019-10-07 18:06:37;2019-10-07 18:06:37;Om Nagar;Gurgaon;10;\N;23;8;\N;\N
7129;2019-10-07 18:06:37;2019-10-07 18:06:37;Jacobpura;Gurgaon;10;\N;23;8;\N;\N
7130;2019-10-07 18:06:37;2019-10-07 18:06:37;Vishnu Garden Gurgaon;Gurgaon;10;\N;23;8;\N;\N
7131;2019-10-07 18:06:37;2019-10-07 18:06:37;Rajendra Park;Gurgaon;10;\N;23;8;\N;\N
7132;2019-10-07 18:06:37;2019-10-07 18:06:37;Sec-15;Gurgaon;10;\N;23;8;\N;\N
7133;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 51;Gurgaon;10;\N;23;8;\N;\N
7134;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 52;Gurgaon;10;\N;23;8;\N;\N
7135;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 50;Gurgaon;10;\N;23;8;\N;\N
7136;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 55;Gurgaon;10;\N;23;8;\N;\N
7137;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 56;Gurgaon;10;\N;23;8;\N;\N
7138;2019-10-07 18:06:37;2019-10-07 18:06:37;Madan Puri;Gurgaon;10;\N;23;8;\N;\N
7139;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 53;Gurgaon;10;\N;23;8;\N;\N
7140;2019-10-07 18:06:37;2019-10-07 18:06:37;Kadarpur;Gurgaon;10;\N;23;8;\N;\N
7141;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 54;Gurgaon;10;\N;23;8;\N;\N
7142;2019-10-07 18:06:37;2019-10-07 18:06:37;Old Gurgaon;Gurgaon;10;\N;23;8;\N;\N
7143;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 59;Gurgaon;10;\N;23;8;\N;\N
7144;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 57;Gurgaon;10;\N;23;8;\N;\N
7145;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 37D;Gurgaon;10;\N;23;8;\N;\N
7146;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 37C;Gurgaon;10;\N;23;8;\N;\N
7147;2019-10-07 18:06:37;2019-10-07 18:06:37;DLF Phase III;Gurgaon;10;\N;23;8;\N;\N
7148;2019-10-07 18:06:37;2019-10-07 18:06:37;SS Plaza;Gurgaon;10;\N;23;8;\N;\N
7149;2019-10-07 18:06:37;2019-10-07 18:06:37;Baldev Nagar;Gurgaon;10;\N;23;8;\N;\N
7150;2019-10-07 18:06:37;2019-10-07 18:06:37;Aggarwal Heights;Gurgaon;10;\N;23;8;\N;\N
7151;2019-10-07 18:06:37;2019-10-07 18:06:37;Casa Bella;Gurgaon;10;\N;23;8;\N;\N
7152;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector-82A;Gurgaon;10;\N;23;8;\N;\N
7153;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 7;Gurgaon;10;\N;23;8;\N;\N
7154;2019-10-07 18:06:37;2019-10-07 18:06:37;ASF INSIGNIA;Gurgaon;10;\N;23;8;\N;\N
7155;2019-10-07 18:06:37;2019-10-07 18:06:37;Vijaya Park;Gurgaon;10;\N;23;8;\N;\N
7156;2019-10-07 18:06:37;2019-10-07 18:06:37;Madanpuri;Gurgaon;10;\N;23;8;\N;\N
7157;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 27;Gurgaon;10;\N;23;8;\N;\N
7158;2019-10-07 18:06:37;2019-10-07 18:06:37;Farooq Nagar;Gurgaon;10;\N;23;8;\N;\N
7159;2019-10-07 18:06:37;2019-10-07 18:06:37;Rudra Place;Gurgaon;10;\N;23;8;\N;\N
7160;2019-10-07 18:06:37;2019-10-07 18:06:37;MG Road;Gurgaon;10;\N;23;8;\N;\N
7161;2019-10-07 18:06:37;2019-10-07 18:06:37;Shanti Nagar;Gurgaon;10;\N;23;8;\N;\N
7162;2019-10-07 18:06:37;2019-10-07 18:06:37;Sushant Lok I;Gurgaon;10;\N;23;8;\N;\N
7163;2019-10-07 18:06:37;2019-10-07 18:06:37;Devi Lal Nagar;Gurgaon;10;\N;23;8;\N;\N
7164;2019-10-07 18:06:37;2019-10-07 18:06:37;Ratan  Vihar;Gurgaon;10;\N;23;8;\N;\N
7165;2019-10-07 18:06:37;2019-10-07 18:06:37;Ulawash;Gurgaon;10;\N;23;8;\N;\N
7166;2019-10-07 18:06:37;2019-10-07 18:06:37;Amit_Yadav_Daruheda;Gurgaon;10;\N;23;8;\N;\N
7167;2019-10-07 18:06:37;2019-10-07 18:06:37;Gawalphari;Gurgaon;10;\N;23;8;\N;\N
7168;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 31;Gurgaon;10;\N;23;8;\N;\N
7169;2019-10-07 18:06:37;2019-10-07 18:06:37;Jyoti Park;Gurgaon;10;\N;23;8;\N;\N
7170;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 32;Gurgaon;10;\N;23;8;\N;\N
7171;2019-10-07 18:06:37;2019-10-07 18:06:37;Madawas;Gurgaon;10;\N;23;8;\N;\N
7172;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 38;Gurgaon;10;\N;23;8;\N;\N
7173;2019-10-07 18:06:37;2019-10-07 18:06:37;Laxman Vihar Gurgaon;Gurgaon;10;\N;23;8;\N;\N
7174;2019-10-07 18:06:37;2019-10-07 18:06:37;Ashok Garden;Gurgaon;10;\N;23;8;\N;\N
7175;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 28;Gurgaon;10;\N;23;8;\N;\N
7176;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 29;Gurgaon;10;\N;23;8;\N;\N
7177;2019-10-07 18:06:37;2019-10-07 18:06:37;Mahalaxmi Garden;Gurgaon;10;\N;23;8;\N;\N
7178;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 110;Gurgaon;10;\N;23;8;\N;\N
7179;2019-10-07 18:06:37;2019-10-07 18:06:37;Shiva Ji Nagar;Gurgaon;10;\N;23;8;\N;\N
7180;2019-10-07 18:06:37;2019-10-07 18:06:37;DLF Phase II;Gurgaon;10;\N;23;8;\N;\N
7181;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 81;Gurgaon;10;\N;23;8;\N;\N
7182;2019-10-07 18:06:37;2019-10-07 18:06:37;Seven Lamp Sector 82;Gurgaon;10;\N;23;8;\N;\N
7183;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 84;Gurgaon;10;\N;23;8;\N;\N
7184;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 85;Gurgaon;10;\N;23;8;\N;\N
7185;2019-10-07 18:06:37;2019-10-07 18:06:37;Arjun Marg;Gurgaon;10;\N;23;8;\N;\N
7186;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 82;Gurgaon;10;\N;23;8;\N;\N
7187;2019-10-07 18:06:37;2019-10-07 18:06:37;Subhash Nagar Gurgaon;Gurgaon;10;\N;23;8;\N;\N
7188;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 83;Gurgaon;10;\N;23;8;\N;\N
7189;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 89;Gurgaon;10;\N;23;8;\N;\N
7190;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 86;Gurgaon;10;\N;23;8;\N;\N
7191;2019-10-07 18:06:37;2019-10-07 18:06:37;Bhim Garh Kheri;Gurgaon;10;\N;23;8;\N;\N
7192;2019-10-07 18:06:37;2019-10-07 18:06:37;Jacubpura;Gurgaon;10;\N;23;8;\N;\N
7193;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 112;Gurgaon;10;\N;23;8;\N;\N
7194;2019-10-07 18:06:37;2019-10-07 18:06:37;Prem Nagar;Gurgaon;10;\N;23;8;\N;\N
7195;2019-10-07 18:06:37;2019-10-07 18:06:37;DLF Phase IV;Gurgaon;10;\N;23;8;\N;\N
7196;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 109;Gurgaon;10;\N;23;8;\N;\N
7197;2019-10-07 18:06:37;2019-10-07 18:06:37;Pratap Nagar;Gurgaon;10;\N;23;8;\N;\N
7198;2019-10-07 18:06:37;2019-10-07 18:06:37;KEDAR;Gurgaon;10;\N;23;8;\N;\N
7199;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 91;Gurgaon;10;\N;23;8;\N;\N
7200;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 92;Gurgaon;10;\N;23;8;\N;\N
7201;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 90;Gurgaon;10;\N;23;8;\N;\N
7202;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 95;Gurgaon;10;\N;23;8;\N;\N
7203;2019-10-07 18:06:37;2019-10-07 18:06:37;test;Gurgaon;10;\N;23;8;\N;\N
7204;2019-10-07 18:06:37;2019-10-07 18:06:37;Gurgaon;Gurgaon;10;\N;23;8;\N;\N
7205;2019-10-07 18:06:37;2019-10-07 18:06:37;MG Road Sikanderpur;Gurgaon;10;\N;23;8;\N;\N
7206;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 93;Gurgaon;10;\N;23;8;\N;\N
7207;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 107;Gurgaon;10;\N;23;8;\N;\N
7208;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 108;Gurgaon;10;\N;23;8;\N;\N
7209;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 12;Gurgaon;10;\N;23;8;\N;\N
7210;2019-10-07 18:06:37;2019-10-07 18:06:37;New Awadhi ;Gurgaon;10;\N;23;8;\N;\N
7211;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector 14;Gurgaon;10;\N;23;8;\N;\N
7212;2019-10-07 18:06:37;2019-10-07 18:06:37;Sector-114;Gurgaon;10;\N;23;8;\N;\N
7213;2019-10-07 18:06:37;2019-10-07 18:06:37;Badsahpur;Gurgaon;10;\N;23;8;\N;\N
7214;2019-10-07 18:06:37;2019-10-07 18:06:37;Mianwali Colony;Gurgaon;10;\N;23;8;\N;\N
7215;2019-10-07 18:06:37;2019-10-07 18:06:37;Patel Nagar;Gurgaon;10;\N;23;8;\N;\N
7216;2019-10-07 18:06:37;2019-10-07 18:06:37;Ashok Vihar;Gurgaon;10;\N;23;8;\N;\N
7217;2019-10-07 18:06:37;2019-10-07 18:06:37;Nai Basti;Gurgaon;10;\N;23;8;\N;\N
7218;2019-10-07 18:06:37;2019-10-07 18:06:37;District Court;Gurgaon;10;\N;23;8;\N;\N
7219;2019-10-07 18:06:37;2019-10-07 18:06:37;Exclusive floor;Gurgaon;10;\N;23;8;\N;\N
7220;2019-10-07 18:06:37;2019-10-07 18:06:37;Kapshera;Gurgaon;10;\N;23;8;\N;\N
